ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
16-08-2018 10:00:00,30.9,52,959.2,2.6,32
16-08-2018 11:00:00,31,52,958.6,1.8,28
16-08-2018 12:00:00,29.4,62,959.1,0.7,12
16-08-2018 13:00:00,27.1,70,960.1,1.3,340
16-08-2018 14:00:00,27.7,66,960.6,2,345
16-08-2018 15:00:00,27.8,61,961.5,2.1,334
16-08-2018 16:00:00,27.5,61,962,1.8,340
16-08-2018 17:00:00,26.8,64,962.3,0.5,40
16-08-2018 18:00:00,26.7,63,962.1,2.1,333
16-08-2018 19:00:00,25.8,68,961.7,0.8,326
16-08-2018 20:00:00,25.2,74,960.8,1.4,323
16-08-2018 21:00:00,24.8,76,960.1,1,325
16-08-2018 22:00:00,24.9,75,960.3,1.6,327
16-08-2018 23:00:00,25,74,960.2,0,359
17-08-2018 00:00:00,24.8,76,960.6,0,359
17-08-2018 01:00:00,25.3,75,961.1,0,359
17-08-2018 02:00:00,25.9,73,961.6,0,359
17-08-2018 03:00:00,27.2,68,962,1.3,343
17-08-2018 04:00:00,28.5,60,962.2,2,335
17-08-2018 05:00:00,29.5,55,961.5,2.9,339
17-08-2018 06:00:00,31.5,49,961.1,2.1,21
17-08-2018 07:00:00,31.9,47,960.5,2.8,334
17-08-2018 08:00:00,33,44,959.5,1.5,15
17-08-2018 09:00:00,33.7,43,958.5,1.9,16
17-08-2018 10:00:00,33,43,958.2,2.1,3
17-08-2018 11:00:00,30.8,54,958.3,0.8,354
17-08-2018 12:00:00,31.9,46,958.3,1.3,357
17-08-2018 13:00:00,31.4,46,958.9,1.2,355
17-08-2018 14:00:00,30.7,48,959.8,2.6,351
17-08-2018 15:00:00,29.7,53,960.8,0,359
17-08-2018 16:00:00,28.6,57,961.6,0.3,337
17-08-2018 17:00:00,27.8,60,962.3,0,359
17-08-2018 18:00:00,27,63,962.1,0,359
17-08-2018 19:00:00,27.5,58,961.4,2,359
17-08-2018 20:00:00,26.9,61,960.7,1.8,354
17-08-2018 21:00:00,26.3,63,960.4,0.9,356
17-08-2018 22:00:00,26.1,64,960.2,0.4,6
17-08-2018 23:00:00,25.5,66,960.7,0.7,40
18-08-2018 00:00:00,25.2,68,961.2,0.4,31
18-08-2018 01:00:00,25.1,69,961.7,0.9,13
18-08-2018 02:00:00,25.8,68,962.4,1.4,339
18-08-2018 03:00:00,27.3,63,962.6,2.2,11
18-08-2018 04:00:00,28.5,59,962.5,1.8,7
18-08-2018 05:00:00,29.7,55,962.4,2,2
18-08-2018 06:00:00,30.8,50,961.6,2.2,359
18-08-2018 07:00:00,32,46,960.7,2.5,5
18-08-2018 08:00:00,33,43,959.8,3.2,358
18-08-2018 09:00:00,33,43,959,2.5,32
18-08-2018 10:00:00,33.6,41,958.6,3,24
18-08-2018 11:00:00,33.1,41,958.4,3,5
18-08-2018 12:00:00,32.3,43,958.7,1.8,29
18-08-2018 13:00:00,31.4,45,959.7,0.8,346
18-08-2018 14:00:00,30.8,47,960.8,1.9,337
18-08-2018 15:00:00,30.1,50,961.8,2.3,335
18-08-2018 16:00:00,29.6,52,962.4,2.5,0
18-08-2018 17:00:00,28.8,54,962.5,2.2,342
18-08-2018 18:00:00,28.4,56,962.3,2.2,331
18-08-2018 19:00:00,28.1,57,961.7,0.7,357
18-08-2018 20:00:00,27.4,60,961.5,2.2,40
18-08-2018 21:00:00,27,62,960.8,1.1,20
18-08-2018 22:00:00,26.8,63,960.6,1.9,35
18-08-2018 23:00:00,26.6,62,960.7,2.2,27
19-08-2018 00:00:00,26.3,64,961,1.1,13
19-08-2018 01:00:00,26.1,66,961.3,1.3,32
19-08-2018 02:00:00,26.5,66,962.2,0.9,27
19-08-2018 03:00:00,27.6,63,962.6,1.5,16
19-08-2018 04:00:00,28.1,61,962.9,2.4,32
19-08-2018 05:00:00,29.4,56,962.9,1.7,22
19-08-2018 06:00:00,30.2,51,962,4.3,40
19-08-2018 07:00:00,30.3,51,961.1,2.7,19
19-08-2018 08:00:00,31.4,48,960.3,3.5,31
19-08-2018 09:00:00,31.8,47,959.4,3.4,34
19-08-2018 10:00:00,31.3,47,959.3,3.8,34
19-08-2018 11:00:00,31.2,47,959.2,1,18
19-08-2018 12:00:00,30.7,46,959.4,1.7,21
19-08-2018 13:00:00,30.1,49,959.6,0.7,22
19-08-2018 14:00:00,29.5,52,960.2,0.6,4
19-08-2018 15:00:00,29.3,53,961.4,0.5,31
19-08-2018 16:00:00,29,55,961.8,0.7,35
19-08-2018 17:00:00,28.8,55,962.3,2.1,32
19-08-2018 18:00:00,28.3,58,962.2,2.6,357
19-08-2018 19:00:00,27.6,61,961.5,1.3,354
19-08-2018 20:00:00,27.1,62,961,1,343
19-08-2018 21:00:00,26.7,62,960.4,1.6,29
19-08-2018 22:00:00,26.3,62,960.6,1.6,34
19-08-2018 23:00:00,26.1,62,961.1,1,17
20-08-2018 00:00:00,25.8,63,961.7,1.2,0
20-08-2018 01:00:00,25.8,64,962.1,0.8,4
20-08-2018 02:00:00,26.3,63,962.8,0.7,26
20-08-2018 03:00:00,27.5,59,963.3,1.5,7
20-08-2018 04:00:00,28.5,55,963.7,2.5,24
20-08-2018 05:00:00,29.5,52,963.5,3,3
20-08-2018 06:00:00,30.5,49,962.9,2.7,355
20-08-2018 07:00:00,30.9,48,962.3,1.8,12
20-08-2018 08:00:00,31.7,47,961.5,1.6,22
20-08-2018 09:00:00,31.3,46,961,3.6,38
20-08-2018 10:00:00,31.4,48,960.5,2,32
20-08-2018 11:00:00,31.2,47,960.4,1.1,25
20-08-2018 12:00:00,30.5,49,960.6,1.1,21
20-08-2018 13:00:00,30,49,961.4,0.9,28
20-08-2018 14:00:00,29.8,50,962.1,1.4,358
20-08-2018 15:00:00,29.1,50,962.8,1.2,10
20-08-2018 16:00:00,28.2,54,963.6,0.6,8
20-08-2018 17:00:00,28.1,57,963.8,3.1,330
20-08-2018 18:00:00,27.7,58,963.8,1.8,335
20-08-2018 19:00:00,27.1,60,963.5,0.6,330
20-08-2018 20:00:00,26,66,962.9,0.5,327
20-08-2018 21:00:00,25,71,962.5,0.3,327
20-08-2018 22:00:00,24.6,74,962.6,0.4,327
20-08-2018 23:00:00,24.1,77,962.9,0,359
21-08-2018 00:00:00,23.8,78,963.2,0,359
21-08-2018 01:00:00,23.6,80,963.8,0.7,327
21-08-2018 02:00:00,24.5,78,964.4,0,359
21-08-2018 03:00:00,27.5,59,964.6,2.8,341
21-08-2018 04:00:00,29.6,53,964.7,1.8,15
21-08-2018 05:00:00,31,49,964.3,2.1,35
21-08-2018 06:00:00,32.2,45,963.6,2.2,328
21-08-2018 07:00:00,33.2,41,962.8,2.5,37
21-08-2018 08:00:00,33.7,40,961.7,1.6,19
21-08-2018 09:00:00,34.1,37,961,2.1,17
21-08-2018 10:00:00,34,38,960.2,2.6,23
21-08-2018 11:00:00,34,37,960.3,2.2,34
21-08-2018 12:00:00,32.9,44,960.9,1.1,322
21-08-2018 13:00:00,32.4,41,961.6,1.5,35
21-08-2018 14:00:00,30.6,49,962.7,1.8,324
21-08-2018 15:00:00,29.2,56,963.8,0.8,327
21-08-2018 16:00:00,28.8,59,964.8,0,359
21-08-2018 17:00:00,29.1,55,965.3,0.9,355
21-08-2018 18:00:00,29.1,54,965.2,1.4,348
21-08-2018 19:00:00,28,59,964.6,0,359
21-08-2018 20:00:00,27.4,61,964.4,1.5,355
21-08-2018 21:00:00,26.4,65,964.1,0,359
21-08-2018 22:00:00,26.1,65,964.3,0.9,14
21-08-2018 23:00:00,25.5,66,964.4,1,340
22-08-2018 00:00:00,24.9,69,964.5,0.9,21
22-08-2018 01:00:00,24.8,69,965.3,1.1,35
22-08-2018 02:00:00,26,66,965.8,0.9,33
22-08-2018 03:00:00,27.7,58,966.1,2.7,31
22-08-2018 04:00:00,29.1,54,966.1,2.1,6
22-08-2018 05:00:00,30.6,50,965.5,1.9,23
22-08-2018 06:00:00,32.2,46,964.8,2.4,337
22-08-2018 07:00:00,33.2,42,963.7,2.5,355
22-08-2018 08:00:00,34,39,962.7,3.2,40
22-08-2018 09:00:00,34.6,38,961.7,2.6,327
22-08-2018 10:00:00,34.9,37,961.2,2.1,31
22-08-2018 11:00:00,34.5,38,961,2.3,34
22-08-2018 12:00:00,33.6,38,961.5,1.9,349
22-08-2018 13:00:00,32.2,41,962.3,0.9,32
22-08-2018 14:00:00,31.2,44,963.3,0.4,10
22-08-2018 15:00:00,30.2,48,964.2,0,359
22-08-2018 16:00:00,29.4,50,964.9,0,359
22-08-2018 17:00:00,29.1,52,965.5,0.4,40
22-08-2018 18:00:00,29,54,965.6,0,359
22-08-2018 19:00:00,28.6,57,965.4,1.3,37
22-08-2018 20:00:00,28.3,58,965.1,0.6,19
22-08-2018 21:00:00,27.4,61,964.6,1.1,42
22-08-2018 22:00:00,26.4,65,964.5,0.7,313
22-08-2018 23:00:00,26.3,65,964.7,0.8,339
23-08-2018 00:00:00,25.9,65,964.8,0.5,3
23-08-2018 01:00:00,25.8,66,965.3,0.8,13
23-08-2018 02:00:00,26.2,65,965.9,1,8
23-08-2018 03:00:00,27.7,61,966.7,1.5,17
23-08-2018 04:00:00,28.7,57,966.7,1.3,7
23-08-2018 05:00:00,30.2,51,966.3,3.2,16
23-08-2018 06:00:00,32,46,965.3,2.2,24
23-08-2018 07:00:00,32.6,44,964.3,3,30
23-08-2018 08:00:00,32.9,44,963,2.6,27
23-08-2018 09:00:00,33.8,41,962.3,2.6,38
23-08-2018 10:00:00,33.8,40,962.1,2.7,344
23-08-2018 11:00:00,33.2,41,961.8,2,23
23-08-2018 12:00:00,32.5,44,962.1,2.6,39
23-08-2018 13:00:00,31.4,46,962.6,0.6,24
23-08-2018 14:00:00,30.5,49,963.3,0.4,19
23-08-2018 15:00:00,30,51,964.2,0.4,40
23-08-2018 16:00:00,29.8,52,965.2,0.7,13
23-08-2018 17:00:00,29.2,55,965.8,0,359
23-08-2018 18:00:00,28.8,57,965.9,1.4,331
23-08-2018 19:00:00,28.3,58,965.2,1.2,22
23-08-2018 20:00:00,27.7,60,964.4,0.8,38
23-08-2018 21:00:00,27.4,61,963.8,1.5,27
23-08-2018 22:00:00,27.2,61,963.7,1.1,19
23-08-2018 23:00:00,26.8,62,964,1.3,359
24-08-2018 00:00:00,26.5,63,964.5,2.1,34
24-08-2018 01:00:00,26.1,63,964.7,1.9,41
24-08-2018 02:00:00,26.1,64,965.7,1.8,32
24-08-2018 03:00:00,26.6,63,966.3,0.6,355
24-08-2018 04:00:00,27.5,61,966.6,1.3,10
24-08-2018 05:00:00,28.1,59,966.2,1.3,27
24-08-2018 06:00:00,29,55,965.8,1.9,40
24-08-2018 07:00:00,29.7,52,964.8,1.6,38
24-08-2018 08:00:00,30.5,50,963.5,1.3,40
24-08-2018 09:00:00,32.3,44,962.4,1.5,28
24-08-2018 10:00:00,33,42,961.6,1.3,21
24-08-2018 11:00:00,32.7,42,961.3,1.8,39
24-08-2018 12:00:00,32.5,42,961.6,1,4
24-08-2018 13:00:00,31.5,45,962.3,0,359
24-08-2018 14:00:00,30.5,49,963.2,0.6,16
24-08-2018 15:00:00,30,50,964.1,0,359
24-08-2018 16:00:00,29.2,53,964.5,0,359
24-08-2018 17:00:00,28.7,55,965,0,359
24-08-2018 18:00:00,28.3,56,964.6,0,359
24-08-2018 19:00:00,27.5,60,964.3,0,359
24-08-2018 20:00:00,28,59,964,1.3,31
24-08-2018 21:00:00,27.3,60,963.1,0.6,18
24-08-2018 22:00:00,26.5,64,962.8,0.4,342
24-08-2018 23:00:00,26,67,963.1,0,359
25-08-2018 00:00:00,25.8,68,963.4,0.4,32
25-08-2018 01:00:00,26.2,65,964.1,1.2,33
25-08-2018 02:00:00,26.2,65,964.9,1.8,41
25-08-2018 03:00:00,26.9,63,965.5,1.3,20
25-08-2018 04:00:00,28.3,59,965.7,1,353
25-08-2018 05:00:00,29.4,55,965.4,1.1,349
25-08-2018 06:00:00,31.2,47,964.6,1.7,2
25-08-2018 07:00:00,32.6,43,963.3,2.8,332
25-08-2018 08:00:00,33.7,40,962.3,1.4,347
25-08-2018 09:00:00,34.5,38,961.4,3.2,37
25-08-2018 10:00:00,34.9,36,961,2.1,40
25-08-2018 11:00:00,34.2,38,960.9,2.4,40
25-08-2018 12:00:00,33.7,40,961.1,1.8,40
25-08-2018 13:00:00,32.5,41,961.7,0,359
25-08-2018 14:00:00,30.5,50,962.5,0,359
25-08-2018 15:00:00,29.3,58,963.7,1.4,310
25-08-2018 16:00:00,28.1,62,964.5,0.2,90
25-08-2018 17:00:00,27.7,66,965.3,0.8,285
25-08-2018 18:00:00,26,81,964.5,0,359
25-08-2018 19:00:00,25.9,83,964.1,0,359
25-08-2018 20:00:00,25.2,91,963.2,0,359
25-08-2018 21:00:00,24.7,90,962.4,0,359
25-08-2018 22:00:00,24.9,78,962.2,0,359
25-08-2018 23:00:00,26.9,58,962.6,1.3,31
26-08-2018 00:00:00,26.5,60,963,1.2,40
26-08-2018 01:00:00,26.2,61,963.3,1.2,355
26-08-2018 02:00:00,26.5,61,963.9,0.8,40
26-08-2018 03:00:00,27.7,58,964.4,1.4,25
26-08-2018 04:00:00,29,54,964.4,3.2,27
26-08-2018 05:00:00,30,50,964.3,2.8,34
26-08-2018 06:00:00,31.1,48,963.7,2.7,14
26-08-2018 07:00:00,32.5,43,962.7,2.6,38
26-08-2018 08:00:00,32.8,41,961.5,2.4,28
26-08-2018 09:00:00,33.9,38,960.3,2.6,37
26-08-2018 10:00:00,33.6,39,960,1.8,19
26-08-2018 11:00:00,33.6,39,959.6,0,359
26-08-2018 12:00:00,32.4,41,959.9,1.9,41
26-08-2018 13:00:00,31.5,43,960.7,0.6,25
26-08-2018 14:00:00,31,44,961.5,0,359
26-08-2018 15:00:00,30.3,46,962.5,0,359
26-08-2018 16:00:00,29.6,49,963,0,359
26-08-2018 17:00:00,28.8,53,963.3,0,359
26-08-2018 18:00:00,28.1,57,963.3,0,359
26-08-2018 19:00:00,27.6,58,962.9,0,359
26-08-2018 20:00:00,27.7,58,962.4,0.6,350
26-08-2018 21:00:00,27.4,58,962,0.4,20
26-08-2018 22:00:00,27.3,59,962,0.9,352
26-08-2018 23:00:00,26.6,62,962.5,1,358
27-08-2018 00:00:00,26.3,62,962.9,0,359
27-08-2018 01:00:00,25.9,63,963.5,0.6,346
27-08-2018 02:00:00,26.3,63,964.3,0.6,12
27-08-2018 03:00:00,27.2,61,964.6,0.9,35
27-08-2018 04:00:00,27.9,58,964.9,1,35
27-08-2018 05:00:00,28.7,56,964.7,1.4,38
27-08-2018 06:00:00,30,52,964.2,1.4,27
27-08-2018 07:00:00,31.5,47,962.9,1.5,29
27-08-2018 08:00:00,32.2,45,961.8,2.2,40
27-08-2018 09:00:00,33.5,41,960.8,2.6,348
27-08-2018 10:00:00,33,41,960,1.5,13
27-08-2018 11:00:00,32.2,43,960,1.9,35
27-08-2018 12:00:00,31.3,46,960.6,2,339
27-08-2018 13:00:00,29.5,55,961.7,3.3,40
27-08-2018 14:00:00,24.8,86,963.7,1.7,19
27-08-2018 15:00:00,22.4,0,964.1,0,359
27-08-2018 16:00:00,22.9,0,964,0,359
27-08-2018 17:00:00,23.4,0,964.4,0,359
27-08-2018 18:00:00,23.5,0,964,0,359
27-08-2018 19:00:00,23.6,0,964.1,0,359
27-08-2018 20:00:00,23.7,0,963.7,0,359
27-08-2018 21:00:00,23.3,0,962.9,0,359
27-08-2018 22:00:00,23.6,0,962.6,0,359
27-08-2018 23:00:00,23.3,0,962.8,0,359
28-08-2018 00:00:00,23.3,0,963.3,0,359
28-08-2018 01:00:00,22.8,0,963.4,0,359
28-08-2018 02:00:00,23.2,0,964.2,0,359
28-08-2018 03:00:00,24.4,0,964.6,0,359
28-08-2018 04:00:00,26.3,77,964.9,1.1,34
28-08-2018 05:00:00,28.2,64,964.8,0.8,21
28-08-2018 06:00:00,29.6,60,964.3,0.9,29
28-08-2018 07:00:00,30.9,53,963.4,1.6,335
28-08-2018 08:00:00,32.2,48,962.3,2.3,40
28-08-2018 09:00:00,32.7,47,961.5,1.9,8
28-08-2018 10:00:00,32.6,45,961,2,36
28-08-2018 11:00:00,32.3,48,960.7,1.8,39
28-08-2018 12:00:00,31.9,49,960.7,0,359
28-08-2018 13:00:00,30.6,57,961.5,0,359
28-08-2018 14:00:00,29.3,60,961.9,1.4,272
28-08-2018 15:00:00,29.2,57,962.8,2.3,275
28-08-2018 16:00:00,24.7,0,965.3,1.3,4
28-08-2018 17:00:00,23,0,964.6,0.8,103
28-08-2018 18:00:00,23.4,0,965.4,0,359
28-08-2018 19:00:00,23.3,0,965.4,0.2,69
28-08-2018 20:00:00,23.3,0,964.8,0,359
28-08-2018 21:00:00,23.1,0,964.4,0,359
28-08-2018 22:00:00,23.1,0,963.8,0,359
28-08-2018 23:00:00,22.8,0,963.8,0,359
29-08-2018 00:00:00,22.5,0,964.5,0,359
29-08-2018 01:00:00,22.6,0,965,0,359
29-08-2018 02:00:00,23.1,0,965.6,0,359
29-08-2018 03:00:00,25.2,88,966.5,0,359
29-08-2018 04:00:00,27.2,74,966.4,1.2,347
29-08-2018 05:00:00,28.6,63,966,2,40
29-08-2018 06:00:00,30.3,54,965.5,1.5,341
29-08-2018 07:00:00,30.9,52,964.9,2,38
29-08-2018 08:00:00,31.8,49,963.7,2.5,35
29-08-2018 09:00:00,32.5,45,962.7,2,32
29-08-2018 10:00:00,33.3,44,962,2.6,37
29-08-2018 11:00:00,32.3,44,961.7,1.5,6
29-08-2018 12:00:00,32.9,45,962,0,359
29-08-2018 13:00:00,30.9,49,962.8,0,359
29-08-2018 14:00:00,29.5,58,963.7,0,359
29-08-2018 15:00:00,28.9,60,964.7,1.2,327
29-08-2018 16:00:00,28.2,65,965.4,0,359
29-08-2018 17:00:00,27.8,59,965.5,0,359
29-08-2018 18:00:00,27.2,61,965.4,1,40
29-08-2018 19:00:00,27,64,965.1,0,359
29-08-2018 20:00:00,26.6,67,964.4,0,359
29-08-2018 21:00:00,26.1,69,964.1,0,359
29-08-2018 22:00:00,25.8,71,963.8,0,359
29-08-2018 23:00:00,25.9,69,963.9,1.1,20
30-08-2018 00:00:00,25.4,72,964.4,1,25
30-08-2018 01:00:00,25.2,75,964.8,0,359
30-08-2018 02:00:00,26.4,70,965.4,2.1,40
30-08-2018 03:00:00,27,67,965.8,1.6,34
30-08-2018 04:00:00,28.5,62,965.6,1.8,37
30-08-2018 05:00:00,29.6,58,965.4,1.9,37
30-08-2018 06:00:00,29.9,55,964.8,2,36
30-08-2018 07:00:00,31.2,52,963.7,3.1,39
30-08-2018 08:00:00,32.4,48,962.7,1.2,330
30-08-2018 09:00:00,33,46,961.9,0.8,10
30-08-2018 10:00:00,33.7,43,961.3,1.7,356
30-08-2018 11:00:00,32.5,48,960.9,0,359
30-08-2018 12:00:00,31.8,49,961.2,0,359
30-08-2018 13:00:00,31.2,53,961.6,0,359
30-08-2018 14:00:00,30.2,57,962.2,0,359
30-08-2018 15:00:00,29.4,57,963.3,1,35
30-08-2018 16:00:00,28.9,60,963.9,0,359
30-08-2018 17:00:00,28.3,65,964.4,0,359
30-08-2018 18:00:00,28.2,63,964.6,1.4,43
30-08-2018 19:00:00,27.2,70,964.5,1.3,40
30-08-2018 20:00:00,26.5,69,964.3,2.1,40
30-08-2018 21:00:00,26.7,69,964.1,0.4,9
30-08-2018 22:00:00,26.2,70,963.5,1.9,17
30-08-2018 23:00:00,26.1,71,964.1,1.3,24
31-08-2018 00:00:00,25.5,76,964.7,1.3,40
31-08-2018 01:00:00,24.1,96,965.4,0,359
31-08-2018 02:00:00,24.2,99,966.1,0.1,326
31-08-2018 03:00:00,24.9,98,966.5,0,359
31-08-2018 04:00:00,26.9,75,966.3,1.3,39
31-08-2018 05:00:00,28.6,63,965.8,2.1,8
31-08-2018 06:00:00,30.3,56,965,1.8,2
31-08-2018 07:00:00,31.1,51,963.8,3.2,38
31-08-2018 08:00:00,31.7,50,962.8,1.8,33
31-08-2018 09:00:00,31.1,47,962.4,2.7,35
31-08-2018 10:00:00,31.6,48,961.5,1.5,17
31-08-2018 11:00:00,31.5,50,961.5,0,359
31-08-2018 12:00:00,31.5,46,962.1,0,359
31-08-2018 13:00:00,30.6,49,962.9,0,359
31-08-2018 14:00:00,29.5,51,963.8,0,359
31-08-2018 15:00:00,28.3,61,964.5,0,359
31-08-2018 16:00:00,27.8,61,965.2,0,359
31-08-2018 17:00:00,28.2,68,965.6,0.8,323
31-08-2018 18:00:00,27,71,965.9,0,359
31-08-2018 19:00:00,26.5,75,965.2,0.8,320
31-08-2018 20:00:00,25.6,76,964.7,0,359
31-08-2018 21:00:00,25.2,75,964.6,0.8,11
31-08-2018 22:00:00,25.4,74,964.6,0,359
31-08-2018 23:00:00,25.8,71,964.5,1.1,28
